class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
N,0.6229473948478699,0.16299204528331757,0.00014614558313041925,0.5293107032775879,0.21902526915073395,-0.1668769270181656,0.4719403386116028,0.2841641902923584,-0.33719009160995483,0.4766196608543396,0.3345775306224823,-0.4548129141330719,0.5111751556396484,0.3650929033756256,-0.5589057207107544,0.4982317090034485,0.24662983417510986,-0.49665167927742004,0.4539123475551605,0.3994944095611572,-0.6827793121337891,0.41126328706741333,0.528375506401062,-0.7974904179573059,0.37350279092788696,0.6527822017669678,-0.8794379830360413,0.600165843963623,0.2616596817970276,-0.4600808322429657,0.5402278304100037,0.36494219303131104,-0.6267263889312744,0.5082464218139648,0.3855837285518646,-0.6581822037696838,0.49503716826438904,0.4147581458091736,-0.7230256795883179,0.6947903037071228,0.28448647260665894,-0.4097925126552582,0.6328564882278442,0.35136720538139343,-0.48025164008140564,0.6113446354866028,0.32876497507095337,-0.3704379200935364,0.6205816864967346,0.3251301348209381,-0.32692238688468933,0.7774301767349243,0.30819737911224365,-0.3837915360927582,0.6990661025047302,0.35887518525123596,-0.3851029872894287,0.6663413047790527,0.3430560827255249,-0.3018287420272827,0.6755692362785339,0.33626481890678406,-0.2638631761074066
N,0.571074366569519,0.2523365914821625,7.901177741587162e-05,0.4226117432117462,0.26644188165664673,-0.2390202134847641,0.315585196018219,0.30260705947875977,-0.4851624369621277,0.261844664812088,0.34369516372680664,-0.6715307831764221,0.28005391359329224,0.3615090847015381,-0.8296661972999573,0.36926352977752686,0.15681001543998718,-0.6382654309272766,0.326802134513855,0.3405991792678833,-0.8174892663955688,0.3202315866947174,0.47246915102005005,-0.8613539338111877,0.30990302562713623,0.5741794109344482,-0.8935911655426025,0.5204700231552124,0.140846848487854,-0.5921301245689392,0.4499640464782715,0.4284609854221344,-0.8340291380882263,0.432244211435318,0.6062674522399902,-0.890788197517395,0.42190125584602356,0.7316314578056335,-0.9631632566452026,0.6491496562957764,0.18227167427539825,-0.530276358127594,0.595504641532898,0.46602505445480347,-0.681939959526062,0.5657947659492493,0.5026988387107849,-0.5445030927658081,0.5616937875747681,0.4939737319946289,-0.47280389070510864,0.7524532079696655,0.2470909059047699,-0.4860305190086365,0.6985260844230652,0.4613274037837982,-0.5990459322929382,0.6597220301628113,0.4809759259223938,-0.5264249444007874,0.6481557488441467,0.45386937260627747,-0.4854589104652405
N,0.5543902516365051,0.36051496863365173,0.0003278632357250899,0.42300841212272644,0.3543347716331482,-0.1935562640428543,0.30951207876205444,0.38676196336746216,-0.409091591835022,0.28227949142456055,0.43913471698760986,-0.5806688666343689,0.3275455832481384,0.461926132440567,-0.7425215244293213,0.3445558547973633,0.1663227379322052,-0.5922881960868835,0.2924220561981201,0.2560248374938965,-0.8325748443603516,0.2919250726699829,0.29753902554512024,-0.9069594740867615,0.29693010449409485,0.32093894481658936,-0.939291775226593,0.4806353449821472,0.1323375701904297,-0.6092159152030945,0.4080205261707306,0.3576098680496216,-0.947808027267456,0.3903874158859253,0.5527594685554504,-1.1262489557266235,0.38546666502952576,0.6933965682983398,-1.29802405834198,0.6053972244262695,0.1706879734992981,-0.5886316895484924,0.5214704275131226,0.44376513361930847,-0.8030191659927368,0.4928632378578186,0.53269362449646,-0.6898884773254395,0.4902403950691223,0.5567540526390076,-0.648276150226593,0.703628420829773,0.24147480726242065,-0.5862147212028503,0.6312271952629089,0.46115532517433167,-0.681803286075592,0.6016018986701965,0.5137719511985779,-0.5921674370765686,0.5958929061889648,0.5185165405273438,-0.5582108497619629
N,0.5723127722740173,0.3850128650665283,0.0005841311067342758,0.43503937125205994,0.42562007904052734,-0.17287181317806244,0.32455211877822876,0.4684447944164276,-0.39300721883773804,0.30029991269111633,0.5216227769851685,-0.5792880654335022,0.36396878957748413,0.5940491557121277,-0.7206346392631531,0.31665873527526855,0.16150006651878357,-0.5555300712585449,0.2543572783470154,0.20222041010856628,-0.7910102009773254,0.25641605257987976,0.2395201027393341,-0.8539878129959106,0.2526642680168152,0.25306057929992676,-0.8895325064659119,0.44809553027153015,0.10921230912208557,-0.5756059288978577,0.3682572841644287,0.34095844626426697,-0.8502532839775085,0.3835810124874115,0.5576980113983154,-0.9653462171554565,0.3866804838180542,0.6986220479011536,-1.0988165140151978,0.5824851989746094,0.1538856029510498,-0.5661032199859619,0.5026974081993103,0.43872618675231934,-0.7504082322120667,0.5019449591636658,0.5531224012374878,-0.6273437142372131,0.4992346167564392,0.5884773135185242,-0.5860851407051086,0.6951068639755249,0.23765239119529724,-0.5841755867004395,0.6363779306411743,0.45902779698371887,-0.6568853855133057,0.6227473020553589,0.5194360017776489,-0.5340699553489685,0.610191285610199,0.5324563980102539,-0.47243982553482056
N,0.5545600652694702,0.3119714856147766,-0.00016825633065309376,0.4200906753540039,0.21773728728294373,-0.2850795090198517,0.29891884326934814,0.23001916706562042,-0.4942573606967926,0.2557387053966522,0.34868791699409485,-0.6389057636260986,0.2698303461074829,0.4751684367656708,-0.7823731303215027,0.39105352759361267,0.24706414341926575,-0.5898277759552002,0.36257097125053406,0.3472309708595276,-0.8194015026092529,0.39626145362854004,0.43513864278793335,-0.9541463851928711,0.424344003200531,0.516671895980835,-1.0136581659317017,0.4870780110359192,0.3245738744735718,-0.5222088098526001,0.49494248628616333,0.49049851298332214,-0.7681417465209961,0.5377261638641357,0.6170990467071533,-0.9384546875953674,0.5684846043586731,0.7211505174636841,-1.0722911357879639,0.5631031394004822,0.3965628147125244,-0.4425671398639679,0.5691578388214111,0.5479137897491455,-0.648273229598999,0.5694215297698975,0.6557654142379761,-0.7445417046546936,0.5678334832191467,0.73784339427948,-0.816626250743866,0.6092670559883118,0.44962137937545776,-0.38813844323158264,0.5964939594268799,0.5772699117660522,-0.5141345858573914,0.5874333381652832,0.6461929678916931,-0.5800085663795471,0.5788410902023315,0.700870156288147,-0.6314416527748108
N,0.5082270503044128,0.35013729333877563,0.0002832731115631759,0.3668144643306732,0.3375328779220581,-0.21499574184417725,0.2750939130783081,0.3655908405780792,-0.4297410845756531,0.26865121722221375,0.4301309585571289,-0.5929408669471741,0.3275083601474762,0.4774702191352844,-0.7507666945457458,0.32707732915878296,0.1899338960647583,-0.6352137923240662,0.3050781190395355,0.2374914586544037,-0.8933812975883484,0.31155258417129517,0.24745173752307892,-0.9759567379951477,0.3149968385696411,0.26513928174972534,-1.004851222038269,0.45951586961746216,0.16596512496471405,-0.6296094655990601,0.42234182357788086,0.3402918875217438,-0.9573389291763306,0.40294432640075684,0.5300419330596924,-1.171876072883606,0.38746514916419983,0.6750365495681763,-1.3840618133544922,0.5721715688705444,0.19884109497070312,-0.5854039788246155,0.514345645904541,0.40938064455986023,-0.8160571455955505,0.47952669858932495,0.5134962201118469,-0.8020613789558411,0.46390819549560547,0.5608830451965332,-0.8364288806915283,0.6582367420196533,0.2560633420944214,-0.552352249622345,0.598653256893158,0.4202166497707367,-0.6528960466384888,0.5619170665740967,0.4774053692817688,-0.597872257232666,0.5396884083747864,0.4863947629928589,-0.6077660918235779
N,0.5607302188873291,0.36223798990249634,0.00045281174243427813,0.43679186701774597,0.37913742661476135,-0.19781529903411865,0.32305505871772766,0.4117797911167145,-0.4176085889339447,0.28078216314315796,0.46175554394721985,-0.5836053490638733,0.3171923756599426,0.5007644891738892,-0.7282840013504028,0.3362238109111786,0.16430127620697021,-0.6333371996879578,0.2722055912017822,0.24413368105888367,-0.8379274010658264,0.2679552733898163,0.29250001907348633,-0.8773216605186462,0.25514236092567444,0.3196879029273987,-0.8935498595237732,0.4676627814769745,0.12454292178153992,-0.6365241408348083,0.39165472984313965,0.35472962260246277,-0.9203889966011047,0.3796103298664093,0.5456709861755371,-1.0281541347503662,0.36336687207221985,0.6765882968902588,-1.154078483581543,0.5955533981323242,0.16774311661720276,-0.6037044525146484,0.5245499014854431,0.43977758288383484,-0.8095714449882507,0.5042566061019897,0.5449044108390808,-0.7109715938568115,0.49113813042640686,0.5819223523139954,-0.6806463003158569,0.6977783441543579,0.24585548043251038,-0.5899103879928589,0.6412768959999084,0.4637228846549988,-0.6844937205314636,0.622408390045166,0.5122283101081848,-0.5961928963661194,0.6128827333450317,0.5119293928146362,-0.5625597238540649
N,0.4540240168571472,0.2345122992992401,-0.00013346924970392138,0.3560716509819031,0.28743720054626465,-0.16497980058193207,0.3016652464866638,0.37292423844337463,-0.3355844020843506,0.31154170632362366,0.44408780336380005,-0.46908658742904663,0.3299106955528259,0.47008782625198364,-0.6145709753036499,0.37817344069480896,0.34726303815841675,-0.5869248509407043,0.3973086476325989,0.45242395997047424,-0.8098549246788025,0.38552868366241455,0.5337767601013184,-0.9472611546516418,0.3635913133621216,0.6157199144363403,-1.040711760520935,0.43145644664764404,0.29214364290237427,-0.600242018699646,0.4530356526374817,0.37646982073783875,-0.9147485494613647,0.44599130749702454,0.4773843586444855,-1.1295892000198364,0.43544772267341614,0.5636802911758423,-1.301697015762329,0.4748001992702484,0.24575075507164001,-0.58428555727005,0.4671248197555542,0.3110155165195465,-0.860614001750946,0.4418111741542816,0.3891727328300476,-0.9905902743339539,0.4251309335231781,0.44347548484802246,-1.0874367952346802,0.5112189054489136,0.209212988615036,-0.5616235733032227,0.5083953142166138,0.23626406490802765,-0.7342230081558228,0.48264649510383606,0.2601785659790039,-0.7854921817779541,0.4675308167934418,0.26059645414352417,-0.843267023563385
N,0.42885440587997437,0.2523060441017151,4.102230741409585e-05,0.2824218273162842,0.2646016478538513,-0.1914999783039093,0.2114071398973465,0.34215694665908813,-0.422141432762146,0.21076706051826477,0.42492642998695374,-0.6294408440589905,0.2784663736820221,0.47275030612945557,-0.8429979085922241,0.3539865016937256,0.31242668628692627,-0.5897216200828552,0.35149937868118286,0.41520997881889343,-0.8040557503700256,0.34673169255256653,0.462109237909317,-0.9078889489173889,0.3347461223602295,0.5119650363922119,-0.9630038738250732,0.4299273192882538,0.3097981810569763,-0.5845519304275513,0.4230806827545166,0.4621312618255615,-0.8401476740837097,0.38466620445251465,0.5735552310943604,-0.9859026074409485,0.3535443842411041,0.6718144416809082,-1.1109892129898071,0.4729313850402832,0.3095589280128479,-0.5653247237205505,0.40275466442108154,0.44955089688301086,-0.7851204872131348,0.35842448472976685,0.5564679503440857,-0.9241282939910889,0.3387022018432617,0.6549214720726013,-1.0494872331619263,0.4900456964969635,0.301771342754364,-0.5363916754722595,0.4109392464160919,0.37694624066352844,-0.6753031611442566,0.3705956041812897,0.3925415277481079,-0.7358493208885193,0.3616037368774414,0.40800896286964417,-0.8108031153678894
N,0.5447227358818054,0.3629019558429718,0.0002665087813511491,0.4054270386695862,0.4142080545425415,-0.17369894683361053,0.28071433305740356,0.45701318979263306,-0.3824067711830139,0.24666854739189148,0.5120831727981567,-0.5458739995956421,0.2940833270549774,0.5203971862792969,-0.7041230201721191,0.3132219910621643,0.1858917474746704,-0.5942941308021545,0.27358290553092957,0.32477259635925293,-0.7659858465194702,0.2763361632823944,0.40734416246414185,-0.7877728939056396,0.2703174948692322,0.44768112897872925,-0.8062822222709656,0.4587027430534363,0.1385267674922943,-0.6140236854553223,0.3866212069988251,0.4009299874305725,-0.9065119028091431,0.3588016629219055,0.585420548915863,-1.0245376825332642,0.33224058151245117,0.7039688229560852,-1.1539057493209839,0.590933620929718,0.17029982805252075,-0.5926614999771118,0.5139464139938354,0.47334545850753784,-0.7985109090805054,0.49100252985954285,0.5356619954109192,-0.6801266074180603,0.479094922542572,0.5306310057640076,-0.6330757737159729,0.6956420540809631,0.24609139561653137,-0.5882453322410583,0.6447062492370605,0.48397889733314514,-0.699584424495697,0.6171138286590576,0.516871988773346,-0.6149823069572449,0.6102647185325623,0.49463537335395813,-0.5824950337409973
N,0.4154205322265625,0.2818474769592285,-5.4533378715859726e-05,0.3084312975406647,0.28404146432876587,-0.18625803291797638,0.27490490674972534,0.3037472069263458,-0.35385897755622864,0.31688666343688965,0.30131828784942627,-0.4662229120731354,0.373128205537796,0.2958656847476959,-0.5873114466667175,0.31643474102020264,0.38382264971733093,-0.6055964231491089,0.3237485885620117,0.46776703000068665,-0.8940879106521606,0.33457550406455994,0.5422750115394592,-1.131327748298645,0.3409474492073059,0.5999639630317688,-1.285765528678894,0.3858785927295685,0.3888204097747803,-0.6048413515090942,0.4112086594104767,0.43361011147499084,-0.9914633631706238,0.42765921354293823,0.490144819021225,-1.3183159828186035,0.44526633620262146,0.5351060628890991,-1.555626630783081,0.45003023743629456,0.37500664591789246,-0.5636008977890015,0.5033345818519592,0.273234486579895,-0.826080322265625,0.5342679023742676,0.1619422435760498,-0.8055555820465088,0.5554450750350952,0.08198288083076477,-0.7531827092170715,0.5132347345352173,0.33605092763900757,-0.5190693736076355,0.535672128200531,0.23572474718093872,-0.650231122970581,0.5500444769859314,0.15183624625205994,-0.5587189793586731,0.5593560934066772,0.06633636355400085,-0.4558720588684082
N,0.5012762546539307,0.27096134424209595,6.6392109147273e-05,0.3344809412956238,0.2872519791126251,-0.22572536766529083,0.23065131902694702,0.34326159954071045,-0.4660174548625946,0.22150373458862305,0.4113176167011261,-0.6563103199005127,0.28578126430511475,0.4673632085323334,-0.8465612530708313,0.3070337474346161,0.24180082976818085,-0.6144621968269348,0.2915354371070862,0.35971778631210327,-0.8715777397155762,0.3008245825767517,0.4331080913543701,-0.9918641448020935,0.31547021865844727,0.48838698863983154,-1.0652049779891968,0.4588939845561981,0.22482310235500336,-0.6176014542579651,0.41628313064575195,0.4203340709209442,-0.9518193602561951,0.3742980659008026,0.5919895768165588,-1.1544337272644043,0.34795519709587097,0.7154489755630493,-1.3395192623138428,0.581934928894043,0.24287517368793488,-0.5868205428123474,0.5157445669174194,0.4454549551010132,-0.789820671081543,0.4702913761138916,0.45606690645217896,-0.6824375987052917,0.45944270491600037,0.42456161975860596,-0.6245293617248535,0.6759778261184692,0.2757779359817505,-0.5774232149124146,0.5998570919036865,0.45834577083587646,-0.6914568543434143,0.5546433329582214,0.4718681275844574,-0.5828112959861755,0.5500036478042603,0.4369988441467285,-0.5230651497840881
N,0.5010311603546143,0.2964727580547333,-0.00011155005631735548,0.3588970899581909,0.23615534603595734,-0.2755119800567627,0.2569778263568878,0.28165608644485474,-0.5007607340812683,0.23925325274467468,0.42304304242134094,-0.6596986651420593,0.2775563895702362,0.56333988904953,-0.8294664621353149,0.38773876428604126,0.23957791924476624,-0.638187050819397,0.36919736862182617,0.3293791115283966,-0.8648680448532104,0.40134257078170776,0.42514193058013916,-0.9956725835800171,0.43295103311538696,0.5106031894683838,-1.0635300874710083,0.497590035200119,0.2919195294380188,-0.5866711139678955,0.5249652862548828,0.459636390209198,-0.841595470905304,0.566421627998352,0.6047799587249756,-1.004914402961731,0.6049180030822754,0.7112056016921997,-1.1395686864852905,0.5844483971595764,0.3528178930282593,-0.5159883499145508,0.6115387082099915,0.510245680809021,-0.7326073050498962,0.6114081144332886,0.6332306265830994,-0.8101519346237183,0.6147071123123169,0.7149240970611572,-0.871772289276123,0.6326504945755005,0.4056568443775177,-0.4737207889556885,0.6467499732971191,0.533686637878418,-0.6094033718109131,0.640235424041748,0.6089478731155396,-0.668557345867157,0.6331073045730591,0.6618602275848389,-0.7132890224456787
N,0.4409661293029785,0.3624228835105896,-0.0003420579305384308,0.28430938720703125,0.4062189757823944,-0.24565282464027405,0.17676322162151337,0.4749276638031006,-0.49346792697906494,0.16812437772750854,0.5522850751876831,-0.68206387758255,0.23003999888896942,0.6012283563613892,-0.8588659167289734,0.30286625027656555,0.19823509454727173,-0.7259860634803772,0.25468820333480835,0.35291704535484314,-0.9386546015739441,0.2542394995689392,0.4556480944156647,-0.9637610912322998,0.266994833946228,0.5097999572753906,-0.9616283774375916,0.45801854133605957,0.20011553168296814,-0.7008152008056641,0.40063440799713135,0.42929917573928833,-1.0399231910705566,0.37168088555336,0.5896120071411133,-1.1689993143081665,0.35335415601730347,0.6862922310829163,-1.290397047996521,0.5938476324081421,0.25577667355537415,-0.6426529288291931,0.49466365575790405,0.45587408542633057,-0.8447446227073669,0.4431551992893219,0.46263691782951355,-0.6928835511207581,0.4325442314147949,0.42919492721557617,-0.6083130240440369,0.6991197466850281,0.3281249403953552,-0.6084007024765015,0.6249563097953796,0.49098122119903564,-0.7043201327323914,0.5591144561767578,0.49013397097587585,-0.6217824220657349,0.538202166557312,0.4466322362422943,-0.5988718867301941
